1,0.5
2,0.1967566868882906
3,0.8676195392290353
4,0.5915102370035513
5,0.5829743238883063
6,0.22911403634011318
7,0.512231155116822
8,0.5106703850160306
9,0.5870658754604122
10,0.4680300668441184
11,0.5837577814074294
12,0.1288907336255719
13,0.5852153568547315
14,0.2722590403801999
15,0.9102216855902425
16,0.15931225783912029
17,0.8361643165251339
18,0.16190473539054162
19,0.531028674808328
20,0.15550479368334857
21,0.0926057511658327
22,0.580588084923892
23,0.06047401440000033
24,0.7174047105573774
25,0.17314573899788044
26,0.2874148511303428
27,0.17079876720074105
28,0.5742302159411258
29,0.17080905852020367
30,0.1330889234813537
31,0.30072025255451895
32,0.5512210269705159
33,0.17245201997246998
34,0.3878984181239463
35,0.40868022883091204
36,0.9165032595582858
37,0.38146307803402313
38,0.804085922753022
39,0.3830124600359144
40,0.05222136101411379
41,0.3827217391363621
42,0.8450861199143678
43,0.17100469960598141
44,0.545510741713067
45,0.17100427065100676
46,0.20352204513395555
47,0.16134041739807536
48,0.7374471944957234
49,0.15906416597119755
50,0.05824671493781475
51,0.8415612975215975
52,0.058238866727767014
53,0.6129206752064701
54,0.38245766947583726
55,0.23365088937945755
56,0.0601201170204938
57,0.021324490631340343
58,0.06001594433821811
59,0.883046624377048
60,0.052780623684993144
61,0.23959664359286226
62,0.05225421606024283
63,0.47022273771183887
64,0.05927242992586146
65,0.1417432377756871
66,0.6061985539144368
67,0.05835004431395041
68,0.4643022458433226
69,0.05854117961596343
70,0.12087847888453553
71,0.5676736775789887
72,0.12113472986131169
73,0.17511195553365166
74,0.12196495453894286
75,0.05859951233919447
76,0.4970483950216281
77,0.05873043570840952
78,0.10702254014848278
79,0.058940165545050105
80,0.43173407990579704
81,0.058769905062150296
82,0.19405403752709782
83,0.05853156276907023
84,0.5419143569879098
85,0.058605321056382054
86,0.5311911363934506
87,0.05868309067575428
88,0.3509335242539272
89,0.3463618362859817
90,0.1612104459619932
91,0.41318455705950996
92,0.1618973039892343
93,0.9120111762896135
94,0.15968207594421624
95,0.26524862239647795
96,0.28066385612166844
97,0.26650628277672683
98,0.3373691898978258
99,0.2675420876692419
100,0.9833123065980646
101,0.05830072044999135
102,0.4678498790343043
103,0.9081825123717867
104,0.058480314675972256
105,0.9978410593125542
106,0.848700148120804
107,0.28184478287376125
108,0.3322872710420578
109,0.027804771080992774
110,0.15955820480257518
111,0.2956635588764239
112,0.1691518895767975
113,0.45299269378347806
114,0.058526486297961866
115,0.058550753483908924
116,0.029481637926273896
117,0.1163004096387802
118,0.04040719197584264
119,0.7885808687493222
120,0.04074324967880816
121,0.42368696104444137
122,0.0403563671181868
123,0.7225815430819351
124,0.2541335995255952
125,0.5086108829012033
126,0.25359371292910105
127,0.049905853419634494
128,0.6841710409234744
129,0.05157127456086352
130,0.9545417021776231
131,0.051852905103610736
132,0.6308887316957122
133,0.04986452757535287
134,0.34103393962360273
135,0.1332264494335409
136,0.3403364615776866
137,0.8991829715404643
138,0.3409453569236979
139,0.011607418318555385
140,0.3397791163300537
141,0.05042785447792586
142,0.46514431400751355
143,0.12252795785673097
144,0.9630438590472615
145,0.12369832383242928
146,0.17334808158013562
147,0.3681105939089021
148,0.1230267771143172
149,0.05027146055784382
150,0.3889711844534114
151,0.6478136195519342
152,0.4260153047364911
153,0.08300553255749454
154,0.426715249552439
155,0.6338071274219048
156,0.4266628122958918
157,0.3355514561127527
158,0.3580310422922304
159,0.33628972087159936
160,0.3343600113909443
161,0.3354949553417492
162,0.6014701076628582
163,0.33548404296527246
164,0.3671768136397878
165,0.5699293656369571
166,0.357996672224143
167,0.9336098460305582
168,0.9773336200907333
169,0.3636385463395132
170,0.5584589962779215
171,0.363788965994716
172,0.4654453737134545
173,0.16116741435806647
174,0.36019769317361483
175,0.5601777318750734
176,0.16129212391328152
177,0.5313776618095791
178,0.33258782916911644
179,0.3691502568919576
180,0.33547516219277373
