1, 1, 1_feature:0.27, 0, 0.0
1, 2, 2_feature:0.52, 0, 0.0
1, 3, 3_null:4.14, 0, 0.0
1, 4, 4_null:8.20, 0, 0.0
1, 5, 5_null:8.69, 0, 0.0
1, 6, 6_x2:0.00, 9, 17.6468
2, 1, 1_feature:0.27, 0, 0.0
2, 2, 2_feature:0.52, 0, 0.0
2, 3, 3_null:4.14, 0, 0.0
2, 4, 4_null:8.20, 0, 0.0
2, 5, 5_null:8.69, 0, 0.0
2, 6, 6_feature:0.84, 0, 0.0
2, 7, 7_x2:0.00, 2, 7.8079
3, 1, 1_feature:0.27, 0, 0.0
3, 2, 2_feature:0.52, 0, 0.0
3, 3, 3_null:4.14, 0, 0.0
3, 4, 4_null:8.20, 0, 0.0
3, 5, 5_null:8.69, 0, 0.0
3, 6, 6_feature:0.84, 0, 0.0
3, 7, 7_null:9.26, 0, 0.0
3, 8, 8_x2:0.00, 8, 10.89875
4, 1, 1_feature:0.27, 0, 0.0
4, 2, 2_feature:0.52, 0, 0.0
4, 3, 3_null:4.14, 0, 0.0
4, 4, 4_null:8.20, 0, 0.0
4, 5, 5_null:8.69, 0, 0.0
4, 6, 6_feature:0.84, 0, 0.0
4, 7, 7_null:9.26, 0, 0.0
4, 8, 8_x2:0.00, 8, 7.799675000000001
5, 1, 1_feature:0.27, 0, 0.0
5, 2, 2_feature:0.52, 0, 0.0
5, 3, 3_null:4.14, 0, 0.0
5, 4, 4_null:8.20, 0, 0.0
5, 5, 5_feature:0.55, 0, 0.0
5, 6, 6_x2:0.00, 3, 36.1625
6, 1, 1_feature:0.27, 0, 0.0
6, 2, 2_feature:0.52, 0, 0.0
6, 3, 3_null:4.14, 0, 0.0
6, 4, 4_null:8.20, 0, 0.0
6, 5, 5_feature:0.55, 0, 0.0
6, 6, 6_null:4.80, 0, 0.0
6, 7, 7_feature:0.55, 0, 0.0
6, 8, 8_x2:0.00, 2, 28.8322
7, 1, 1_feature:0.27, 0, 0.0
7, 2, 2_feature:0.52, 0, 0.0
7, 3, 3_null:4.14, 0, 0.0
7, 4, 4_null:8.20, 0, 0.0
7, 5, 5_feature:0.55, 0, 0.0
7, 6, 6_null:4.80, 0, 0.0
7, 7, 7_feature:0.55, 0, 0.0
7, 8, 8_null:7.55, 0, 0.0
7, 9, 9_null:7.67, 0, 0.0
7, 10, 10_x2:0.00, 5, 28.4449
8, 1, 1_feature:0.27, 0, 0.0
8, 2, 2_feature:0.52, 0, 0.0
8, 3, 3_null:4.14, 0, 0.0
8, 4, 4_null:8.20, 0, 0.0
8, 5, 5_feature:0.55, 0, 0.0
8, 6, 6_null:4.80, 0, 0.0
8, 7, 7_feature:0.55, 0, 0.0
8, 8, 8_null:7.55, 0, 0.0
8, 9, 9_null:7.67, 0, 0.0
8, 10, 10_x2:0.00, 5, 25.396839999999997
9, 1, 1_feature:0.27, 0, 0.0
9, 2, 2_feature:0.52, 0, 0.0
9, 3, 3_null:4.14, 0, 0.0
9, 4, 4_null:8.20, 0, 0.0
9, 5, 5_feature:0.55, 0, 0.0
9, 6, 6_null:4.80, 0, 0.0
9, 7, 7_feature:0.55, 0, 0.0
9, 8, 8_null:7.55, 0, 0.0
9, 9, 9_feature:0.86, 0, 0.0
9, 10, 10_x2:0.00, 4, 36.507200000000005
10, 1, 1_feature:0.27, 0, 0.0
10, 2, 2_feature:0.52, 0, 0.0
10, 3, 3_null:4.14, 0, 0.0
10, 4, 4_null:8.20, 0, 0.0
10, 5, 5_feature:0.55, 0, 0.0
10, 6, 6_null:4.80, 0, 0.0
10, 7, 7_feature:0.55, 0, 0.0
10, 8, 8_null:7.55, 0, 0.0
10, 9, 9_feature:0.86, 0, 0.0
10, 10, 10_feature:0.82, 0, 0.0
10, 11, 11_x2:0.00, 4, 32.1494
11, 1, 1_feature:0.27, 0, 0.0
11, 2, 2_feature:0.52, 0, 0.0
11, 3, 3_null:4.14, 0, 0.0
11, 4, 4_null:8.20, 0, 0.0
11, 5, 5_feature:0.55, 0, 0.0
11, 6, 6_null:4.80, 0, 0.0
11, 7, 7_feature:0.55, 0, 0.0
11, 8, 8_null:7.55, 0, 0.0
11, 9, 9_feature:0.86, 0, 0.0
11, 10, 10_feature:0.82, 0, 0.0
11, 11, 11_feature:0.63, 0, 0.0
11, 12, 12_x2:0.00, 7, 36.82315714285714
12, 1, 1_feature:0.27, 0, 0.0
12, 2, 2_feature:0.52, 0, 0.0
12, 3, 3_null:4.14, 0, 0.0
12, 4, 4_null:8.20, 0, 0.0
12, 5, 5_feature:0.55, 0, 0.0
12, 6, 6_null:4.80, 0, 0.0
12, 7, 7_feature:0.55, 0, 0.0
12, 8, 8_null:7.55, 0, 0.0
12, 9, 9_feature:0.86, 0, 0.0
12, 10, 10_feature:0.82, 0, 0.0
12, 11, 11_feature:0.63, 0, 0.0
12, 12, 12_feature:0.59, 0, 0.0
12, 13, 13_x2:0.00, 5, 32.72274
13, 1, 1_feature:0.27, 0, 0.0
13, 2, 2_feature:0.52, 0, 0.0
13, 3, 3_null:4.14, 0, 0.0
13, 4, 4_null:8.20, 0, 0.0
13, 5, 5_feature:0.55, 0, 0.0
13, 6, 6_null:4.80, 0, 0.0
13, 7, 7_feature:0.55, 0, 0.0
13, 8, 8_null:7.55, 0, 0.0
13, 9, 9_feature:0.86, 0, 0.0
13, 10, 10_feature:0.82, 0, 0.0
13, 11, 11_feature:0.63, 0, 0.0
13, 12, 12_feature:0.59, 0, 0.0
13, 13, 13_feature:0.58, 0, 0.0
13, 14, 14_x2:0.00, 1, 37.8164
14, 1, 1_feature:0.27, 0, 0.0
14, 2, 2_feature:0.52, 0, 0.0
14, 3, 3_null:4.14, 0, 0.0
14, 4, 4_null:8.20, 0, 0.0
14, 5, 5_feature:0.55, 0, 0.0
14, 6, 6_null:4.80, 0, 0.0
14, 7, 7_feature:0.55, 0, 0.0
14, 8, 8_null:7.55, 0, 0.0
14, 9, 9_feature:0.86, 0, 0.0
14, 10, 10_feature:0.82, 0, 0.0
14, 11, 11_feature:0.63, 0, 0.0
14, 12, 12_feature:0.59, 0, 0.0
14, 13, 13_feature:0.58, 0, 0.0
14, 14, 14_null:5.74, 0, 0.0
14, 15, 15_x2:0.00, 4, 32.171625
15, 1, 1_feature:0.27, 0, 0.0
15, 2, 2_feature:0.52, 0, 0.0
15, 3, 3_null:4.14, 0, 0.0
15, 4, 4_null:8.20, 0, 0.0
15, 5, 5_feature:0.55, 0, 0.0
15, 6, 6_null:4.80, 0, 0.0
15, 7, 7_feature:0.55, 0, 0.0
15, 8, 8_null:7.55, 0, 0.0
15, 9, 9_feature:0.86, 0, 0.0
15, 10, 10_feature:0.82, 0, 0.0
15, 11, 11_feature:0.63, 0, 0.0
15, 12, 12_feature:0.59, 0, 0.0
15, 13, 13_feature:0.58, 0, 0.0
15, 14, 14_null:5.74, 0, 0.0
15, 15, 15_x2:0.00, 7, 36.45318571428571
16, 1, 1_feature:0.27, 0, 0.0
16, 2, 2_feature:0.52, 0, 0.0
