1,0.5
2,0.3827407488564871
3,0.8864539445146844
4,0.5466568656521656
5,0.8898641416634638
6,0.8487017279491126
7,0.42353223894699854
8,0.574143808452811
9,0.7804274157087061
10,0.8830585615606051
11,0.8767431467621657
12,0.8881826017357656
13,0.549278625009795
14,0.5740212927383563
15,0.8158740846829292
16,0.8984966376732019
17,0.574081316503774
18,0.33086313160003233
19,0.9655259774677776
20,0.5466280805476049
21,0.3333780149904074
22,0.573086048968755
23,0.7392770307474509
24,0.5310370538712156
25,0.3780113842206393
26,0.5723615570217956
27,0.7723801246103841
28,0.5722465439488919
29,0.3448142170358367
30,0.23387011793212487
31,0.41059315311109723
32,0.5744498337002817
33,0.18312407085089585
34,0.7420149678908959
35,0.5470245309791064
36,0.8815207802807797
37,0.4105441186882134
38,0.2539464045656584
39,0.7350220150880956
40,0.9054514389700341
