1, 1, 1_feature:0.20, 0, 0.0
1, 2, 2_null:8.50, 0, 0.0
1, 3, 3_feature:0.23, 0, 0.0
1, 4, 4_feature:0.84, 0, 0.0
1, 5, 5_feature:0.85, 0, 0.0
1, 6, 6_null:8.64, 0, 0.0
1, 7, 7_x2:0.00, 7, 6.246900000000001
2, 1, 1_feature:0.20, 0, 0.0
2, 2, 2_null:8.50, 0, 0.0
2, 3, 3_feature:0.23, 0, 0.0
2, 4, 4_feature:0.84, 0, 0.0
2, 5, 5_feature:0.85, 0, 0.0
2, 6, 6_null:8.64, 0, 0.0
2, 7, 7_feature:0.93, 0, 0.0
2, 8, 8_null:9.12, 0, 0.0
2, 9, 9_x2:0.00, 10, 3.1825000000000006
3, 1, 1_feature:0.20, 0, 0.0
3, 2, 2_null:8.50, 0, 0.0
3, 3, 3_feature:0.23, 0, 0.0
3, 4, 4_feature:0.84, 0, 0.0
3, 5, 5_feature:0.85, 0, 0.0
3, 6, 6_null:8.64, 0, 0.0
3, 7, 7_feature:0.93, 0, 0.0
3, 8, 8_null:9.12, 0, 0.0
3, 9, 9_feature:0.98, 0, 0.0
3, 10, 10_x2:0.00, 7, 1.5325000000000002
4, 1, 1_feature:0.20, 0, 0.0
4, 2, 2_null:8.50, 0, 0.0
4, 3, 3_feature:0.23, 0, 0.0
4, 4, 4_feature:0.84, 0, 0.0
4, 5, 5_feature:0.85, 0, 0.0
4, 6, 6_null:8.64, 0, 0.0
4, 7, 7_feature:0.93, 0, 0.0
4, 8, 8_null:9.12, 0, 0.0
4, 9, 9_feature:0.98, 0, 0.0
4, 10, 10_x2:0.00, 3, 2.1715
5, 1, 1_feature:0.20, 0, 0.0
5, 2, 2_null:8.50, 0, 0.0
5, 3, 3_feature:0.23, 0, 0.0
5, 4, 4_feature:0.84, 0, 0.0
5, 5, 5_feature:0.85, 0, 0.0
5, 6, 6_null:8.64, 0, 0.0
5, 7, 7_feature:0.93, 0, 0.0
5, 8, 8_feature:0.86, 0, 0.0
5, 9, 9_x2:0.00, 5, 1.43916
6, 1, 1_feature:0.20, 0, 0.0
6, 2, 2_null:8.50, 0, 0.0
6, 3, 3_feature:0.23, 0, 0.0
6, 4, 4_feature:0.84, 0, 0.0
6, 5, 5_feature:0.85, 0, 0.0
6, 6, 6_null:8.64, 0, 0.0
6, 7, 7_feature:0.93, 0, 0.0
6, 8, 8_feature:0.86, 0, 0.0
6, 9, 9_null:9.10, 0, 0.0
6, 10, 10_x2:0.00, 7, 3.1825000000000006
7, 1, 1_feature:0.20, 0, 0.0
7, 2, 2_null:8.50, 0, 0.0
7, 3, 3_feature:0.23, 0, 0.0
7, 4, 4_feature:0.84, 0, 0.0
7, 5, 5_feature:0.85, 0, 0.0
7, 6, 6_null:8.64, 0, 0.0
7, 7, 7_feature:0.93, 0, 0.0
7, 8, 8_feature:0.86, 0, 0.0
7, 9, 9_null:9.10, 0, 0.0
7, 10, 10_feature:0.88, 0, 0.0
7, 11, 11_x2:0.00, 7, 1.7789714285714286
8, 1, 1_feature:0.20, 0, 0.0
8, 2, 2_null:8.50, 0, 0.0
8, 3, 3_feature:0.23, 0, 0.0
8, 4, 4_feature:0.84, 0, 0.0
8, 5, 5_feature:0.85, 0, 0.0
8, 6, 6_null:8.64, 0, 0.0
8, 7, 7_feature:0.93, 0, 0.0
8, 8, 8_feature:0.86, 0, 0.0
8, 9, 9_null:9.10, 0, 0.0
8, 10, 10_feature:0.88, 0, 0.0
8, 11, 11_feature:0.93, 0, 0.0
8, 12, 12_x2:0.00, 4, 1.668425
9, 1, 1_feature:0.20, 0, 0.0
9, 2, 2_null:8.50, 0, 0.0
9, 3, 3_feature:0.23, 0, 0.0
9, 4, 4_feature:0.84, 0, 0.0
9, 5, 5_feature:0.85, 0, 0.0
9, 6, 6_null:8.64, 0, 0.0
9, 7, 7_feature:0.93, 0, 0.0
9, 8, 8_feature:0.86, 0, 0.0
9, 9, 9_null:9.10, 0, 0.0
9, 10, 10_feature:0.88, 0, 0.0
9, 11, 11_feature:0.93, 0, 0.0
9, 12, 12_feature:0.91, 0, 0.0
9, 13, 13_x2:0.00, 7, 1.5927285714285715
10, 1, 1_feature:0.20, 0, 0.0
10, 2, 2_null:8.50, 0, 0.0
10, 3, 3_feature:0.23, 0, 0.0
10, 4, 4_feature:0.84, 0, 0.0
10, 5, 5_feature:0.85, 0, 0.0
10, 6, 6_null:8.64, 0, 0.0
10, 7, 7_feature:0.93, 0, 0.0
10, 8, 8_feature:0.86, 0, 0.0
10, 9, 9_null:9.10, 0, 0.0
10, 10, 10_feature:0.88, 0, 0.0
10, 11, 11_feature:0.93, 0, 0.0
10, 12, 12_feature:0.91, 0, 0.0
10, 13, 13_x2:0.00, 4, 1.4589
11, 1, 1_feature:0.20, 0, 0.0
11, 2, 2_null:8.50, 0, 0.0
11, 3, 3_feature:0.23, 0, 0.0
11, 4, 4_feature:0.84, 0, 0.0
11, 5, 5_feature:0.85, 0, 0.0
11, 6, 6_feature:0.85, 0, 0.0
11, 7, 7_x2:0.00, 6, 3.2969000000000004
12, 1, 1_feature:0.20, 0, 0.0
12, 2, 2_null:8.50, 0, 0.0
12, 3, 3_feature:0.23, 0, 0.0
12, 4, 4_feature:0.84, 0, 0.0
12, 5, 5_feature:0.85, 0, 0.0
12, 6, 6_feature:0.85, 0, 0.0
12, 7, 7_x2:0.00, 4, 5.4808
13, 1, 1_feature:0.20, 0, 0.0
13, 2, 2_null:8.50, 0, 0.0
13, 3, 3_feature:0.23, 0, 0.0
13, 4, 4_feature:0.84, 0, 0.0
13, 5, 5_feature:0.83, 0, 0.0
13, 6, 6_feature:0.84, 0, 0.0
13, 7, 7_x2:0.00, 2, 1.4589
14, 1, 1_feature:0.20, 0, 0.0
14, 2, 2_null:8.50, 0, 0.0
14, 3, 3_feature:0.23, 0, 0.0
14, 4, 4_feature:0.84, 0, 0.0
14, 5, 5_feature:0.83, 0, 0.0
14, 6, 6_feature:0.84, 0, 0.0
14, 7, 7_null:9.11, 0, 0.0
14, 8, 8_x2:0.00, 4, 3.1825
15, 1, 1_feature:0.20, 0, 0.0
15, 2, 2_null:8.50, 0, 0.0
15, 3, 3_feature:0.23, 0, 0.0
15, 4, 4_feature:0.84, 0, 0.0
15, 5, 5_feature:0.83, 0, 0.0
15, 6, 6_feature:0.84, 0, 0.0
15, 7, 7_null:9.11, 0, 0.0
15, 8, 8_feature:0.84, 0, 0.0
15, 9, 9_x2:0.00, 8, 1.668425
16, 1, 1_feature:0.20, 0, 0.0
16, 2, 2_null:8.50, 0, 0.0
16, 3, 3_feature:0.23, 0, 0.0
16, 4, 4_feature:0.84, 0, 0.0
16, 5, 5_feature:0.83, 0, 0.0
16, 6, 6_feature:0.84, 0, 0.0
16, 7, 7_null:9.11, 0, 0.0
16, 8, 8_feature:0.84, 0, 0.0
16, 9, 9_x2:0.00, 3, 1.7053666666666667
17, 1, 1_feature:0.20, 0, 0.0
17, 2, 2_null:8.50, 0, 0.0
17, 3, 3_feature:0.23, 0, 0.0
17, 4, 4_feature:0.84, 0, 0.0
17, 5, 5_feature:0.83, 0, 0.0
17, 6, 6_null:8.84, 0, 0.0
17, 7, 7_null:9.10, 0, 0.0
17, 8, 8_null:9.33, 0, 0.0
17, 9, 9_feature:0.59, 0, 0.0
17, 10, 10_null:9.99, 0, 0.0
17, 11, 11_x2:0.00, 2, 2.2206
18, 1, 1_feature:0.20, 0, 0.0
18, 2, 2_null:8.50, 0, 0.0
18, 3, 3_feature:0.23, 0, 0.0
18, 4, 4_feature:0.84, 0, 0.0
18, 5, 5_feature:0.83, 0, 0.0
18, 6, 6_null:8.84, 0, 0.0
18, 7, 7_null:9.10, 0, 0.0
18, 8, 8_null:9.33, 0, 0.0
18, 9, 9_feature:0.59, 0, 0.0
18, 10, 10_null:9.99, 0, 0.0
18, 11, 11_feature:0.81, 0, 0.0
18, 12, 12_x2:0.00, 5, 1.44452
19, 1, 1_feature:0.20, 0, 0.0
19, 2, 2_null:8.50, 0, 0.0
19, 3, 3_feature:0.23, 0, 0.0
19, 4, 4_feature:0.84, 0, 0.0
19, 5, 5_feature:0.83, 0, 0.0
19, 6, 6_null:8.84, 0, 0.0
19, 7, 7_null:9.10, 0, 0.0
19, 8, 8_null:9.33, 0, 0.0
19, 9, 9_feature:0.59, 0, 0.0
19, 10, 10_null:9.99, 0, 0.0
19, 11, 11_feature:0.81, 0, 0.0
19, 12, 12_feature:0.75, 0, 0.0
19, 13, 13_null:9.75, 0, 0.0
19, 14, 14_x2:0.00, 11, 1.5844000000000003
20, 1, 1_feature:0.20, 0, 0.0
20, 2, 2_null:8.50, 0, 0.0
20, 3, 3_feature:0.23, 0, 0.0
20, 4, 4_feature:0.84, 0, 0.0
20, 5, 5_feature:0.83, 0, 0.0
20, 6, 6_null:8.84, 0, 0.0
20, 7, 7_null:9.10, 0, 0.0
20, 8, 8_null:9.33, 0, 0.0
20, 9, 9_feature:0.59, 0, 0.0
20, 10, 10_null:9.99, 0, 0.0
20, 11, 11_feature:0.81, 0, 0.0
20, 12, 12_feature:0.75, 0, 0.0
20, 13, 13_null:9.75, 0, 0.0
20, 14, 14_feature:0.81, 0, 0.0
20, 15, 15_null:9.56, 0, 0.0
20, 16, 16_x2:0.00, 2, 1.5576
21, 1, 1_feature:0.20, 0, 0.0
21, 2, 2_null:8.50, 0, 0.0
21, 3, 3_feature:0.23, 0, 0.0
21, 4, 4_feature:0.84, 0, 0.0
21, 5, 5_feature:0.83, 0, 0.0
21, 6, 6_null:8.84, 0, 0.0
21, 7, 7_null:9.10, 0, 0.0
21, 8, 8_null:9.33, 0, 0.0
21, 9, 9_feature:0.59, 0, 0.0
21, 10, 10_null:9.99, 0, 0.0
21, 11, 11_feature:0.81, 0, 0.0
21, 12, 12_feature:0.75, 0, 0.0
21, 13, 13_null:9.75, 0, 0.0
21, 14, 14_feature:0.81, 0, 0.0
21, 15, 15_null:9.56, 0, 0.0
21, 16, 16_x2:0.00, 8, 1.3602000000000003
22, 1, 1_feature:0.20, 0, 0.0
22, 2, 2_null:8.50, 0, 0.0
22, 3, 3_feature:0.23, 0, 0.0
22, 4, 4_feature:0.84, 0, 0.0
22, 5, 5_feature:0.83, 0, 0.0
22, 6, 6_null:8.84, 0, 0.0
22, 7, 7_null:9.10, 0, 0.0
22, 8, 8_null:9.33, 0, 0.0
22, 9, 9_feature:0.59, 0, 0.0
22, 10, 10_null:9.99, 0, 0.0
22, 11, 11_feature:0.81, 0, 0.0
22, 12, 12_feature:0.75, 0, 0.0
22, 13, 13_null:9.75, 0, 0.0
22, 14, 14_feature:0.81, 0, 0.0
22, 15, 15_null:9.43, 0, 0.0
22, 16, 16_x2:0.00, 9, 1.5576000000000003
23, 1, 1_feature:0.20, 0, 0.0
23, 2, 2_null:8.50, 0, 0.0
23, 3, 3_feature:0.23, 0, 0.0
23, 4, 4_feature:0.84, 0, 0.0
23, 5, 5_feature:0.83, 0, 0.0
23, 6, 6_null:8.84, 0, 0.0
23, 7, 7_null:9.10, 0, 0.0
23, 8, 8_null:9.33, 0, 0.0
23, 9, 9_feature:0.59, 0, 0.0
23, 10, 10_null:9.99, 0, 0.0
23, 11, 11_feature:0.81, 0, 0.0
23, 12, 12_feature:0.75, 0, 0.0
23, 13, 13_null:9.75, 0, 0.0
23, 14, 14_feature:0.81, 0, 0.0
23, 15, 15_null:9.43, 0, 0.0
23, 16, 16_x2:0.00, 6, 1.3602
24, 1, 1_feature:0.20, 0, 0.0
24, 2, 2_null:8.50, 0, 0.0
24, 3, 3_feature:0.23, 0, 0.0
24, 4, 4_feature:0.84, 0, 0.0
24, 5, 5_feature:0.83, 0, 0.0
24, 6, 6_null:8.84, 0, 0.0
24, 7, 7_null:9.10, 0, 0.0
24, 8, 8_null:9.33, 0, 0.0
24, 9, 9_feature:0.59, 0, 0.0
24, 10, 10_null:9.99, 0, 0.0
24, 11, 11_feature:0.81, 0, 0.0
24, 12, 12_feature:0.75, 0, 0.0
24, 13, 13_null:9.75, 0, 0.0
24, 14, 14_x2:0.00, 7, 1.5844000000000003
25, 1, 1_feature:0.20, 0, 0.0
25, 2, 2_null:8.50, 0, 0.0
25, 3, 3_feature:0.23, 0, 0.0
25, 4, 4_feature:0.84, 0, 0.0
25, 5, 5_feature:0.83, 0, 0.0
25, 6, 6_null:8.84, 0, 0.0
25, 7, 7_null:9.10, 0, 0.0
25, 8, 8_null:9.33, 0, 0.0
25, 9, 9_feature:0.59, 0, 0.0
25, 10, 10_null:9.99, 0, 0.0
25, 11, 11_feature:0.81, 0, 0.0
25, 12, 12_feature:0.75, 0, 0.0
25, 13, 13_null:9.75, 0, 0.0
25, 14, 14_feature:0.69, 0, 0.0
25, 15, 15_x2:0.00, 4, 1.3602
26, 1, 1_feature:0.20, 0, 0.0
26, 2, 2_null:8.50, 0, 0.0
26, 3, 3_feature:0.23, 0, 0.0
26, 4, 4_feature:0.84, 0, 0.0
26, 5, 5_feature:0.83, 0, 0.0
26, 6, 6_null:8.84, 0, 0.0
26, 7, 7_null:9.10, 0, 0.0
26, 8, 8_null:9.33, 0, 0.0
26, 9, 9_feature:0.59, 0, 0.0
26, 10, 10_null:9.99, 0, 0.0
26, 11, 11_feature:0.81, 0, 0.0
26, 12, 12_feature:0.75, 0, 0.0
26, 13, 13_null:9.75, 0, 0.0
26, 14, 14_feature:0.69, 0, 0.0
26, 15, 15_null:9.48, 0, 0.0
26, 16, 16_x2:0.00, 6, 1.5576
27, 1, 1_feature:0.20, 0, 0.0
27, 2, 2_null:8.50, 0, 0.0
27, 3, 3_feature:0.23, 0, 0.0
27, 4, 4_feature:0.84, 0, 0.0
27, 5, 5_feature:0.83, 0, 0.0
27, 6, 6_null:8.84, 0, 0.0
27, 7, 7_null:9.10, 0, 0.0
27, 8, 8_null:9.33, 0, 0.0
27, 9, 9_feature:0.59, 0, 0.0
27, 10, 10_null:9.99, 0, 0.0
27, 11, 11_feature:0.81, 0, 0.0
27, 12, 12_feature:0.75, 0, 0.0
27, 13, 13_null:9.75, 0, 0.0
27, 14, 14_feature:0.69, 0, 0.0
27, 15, 15_null:9.48, 0, 0.0
27, 16, 16_x2:0.00, 9, 1.3602000000000003
28, 1, 1_feature:0.20, 0, 0.0
28, 2, 2_null:8.50, 0, 0.0
28, 3, 3_feature:0.23, 0, 0.0
28, 4, 4_feature:0.84, 0, 0.0
28, 5, 5_feature:0.83, 0, 0.0
28, 6, 6_null:8.84, 0, 0.0
28, 7, 7_null:9.10, 0, 0.0
28, 8, 8_null:9.33, 0, 0.0
28, 9, 9_feature:0.59, 0, 0.0
28, 10, 10_feature:0.59, 0, 0.0
28, 11, 11_x2:0.00, 1, 2.2206
29, 1, 1_feature:0.20, 0, 0.0
29, 2, 2_null:8.50, 0, 0.0
29, 3, 3_feature:0.23, 0, 0.0
29, 4, 4_feature:0.84, 0, 0.0
29, 5, 5_feature:0.83, 0, 0.0
29, 6, 6_null:8.84, 0, 0.0
29, 7, 7_null:9.10, 0, 0.0
29, 8, 8_null:9.33, 0, 0.0
29, 9, 9_feature:0.59, 0, 0.0
29, 10, 10_feature:0.59, 0, 0.0
29, 11, 11_null:9.94, 0, 0.0
29, 12, 12_x2:0.00, 25, 2.2205999999999992
30, 1, 1_feature:0.20, 0, 0.0
30, 2, 2_null:8.50, 0, 0.0
30, 3, 3_feature:0.23, 0, 0.0
30, 4, 4_feature:0.84, 0, 0.0
30, 5, 5_feature:0.83, 0, 0.0
30, 6, 6_null:8.84, 0, 0.0
30, 7, 7_null:9.10, 0, 0.0
30, 8, 8_null:9.33, 0, 0.0
30, 9, 9_feature:0.59, 0, 0.0
30, 10, 10_feature:0.59, 0, 0.0
30, 11, 11_null:9.94, 0, 0.0
30, 12, 12_null:9.80, 0, 0.0
30, 13, 13_x2:0.00, 51, 1.5844000000000011
31, 1, 1_feature:0.20, 0, 0.0
31, 2, 2_null:8.50, 0, 0.0
