1, 1, 1_null:-2.44, 0, 0.0
1, 2, 2_null:8.33, 0, 0.0
1, 3, 3_null:8.95, 0, 0.0
1, 4, 4_null:9.27, 0, 0.0
1, 5, 5_null:9.56, 0, 0.0
1, 6, 6_null:9.88, 0, 0.0
1, 7, 7_feature:0.31, 0, 0.0
1, 8, 8_feature:0.36, 0, 0.0
1, 9, 9_x2:0.00, 2, 6.4054
2, 1, 1_null:-2.44, 0, 0.0
2, 2, 2_null:8.33, 0, 0.0
2, 3, 3_null:8.95, 0, 0.0
2, 4, 4_null:9.27, 0, 0.0
2, 5, 5_null:9.56, 0, 0.0
2, 6, 6_null:9.88, 0, 0.0
2, 7, 7_feature:0.31, 0, 0.0
2, 8, 8_feature:0.36, 0, 0.0
2, 9, 9_x2:0.00, 12, 7.5458
3, 1, 1_null:-2.44, 0, 0.0
3, 2, 2_null:8.33, 0, 0.0
3, 3, 3_null:8.95, 0, 0.0
3, 4, 4_null:9.27, 0, 0.0
3, 5, 5_null:9.56, 0, 0.0
3, 6, 6_null:9.88, 0, 0.0
3, 7, 7_feature:0.31, 0, 0.0
3, 8, 8_feature:0.19, 0, 0.0
3, 9, 9_x2:0.00, 2, 6.6556
4, 1, 1_null:-2.44, 0, 0.0
4, 2, 2_null:8.33, 0, 0.0
4, 3, 3_null:8.95, 0, 0.0
4, 4, 4_null:9.27, 0, 0.0
4, 5, 5_null:9.56, 0, 0.0
4, 6, 6_null:9.88, 0, 0.0
4, 7, 7_feature:0.31, 0, 0.0
4, 8, 8_feature:0.19, 0, 0.0
4, 9, 9_x2:0.00, 9, 2.7858222222222224
5, 1, 1_null:-2.44, 0, 0.0
5, 2, 2_null:8.33, 0, 0.0
5, 3, 3_null:8.95, 0, 0.0
5, 4, 4_null:9.27, 0, 0.0
5, 5, 5_null:9.56, 0, 0.0
5, 6, 6_null:9.88, 0, 0.0
5, 7, 7_feature:0.33, 0, 0.0
5, 8, 8_null:9.71, 0, 0.0
5, 9, 9_x2:0.00, 8, 7.7367
6, 1, 1_null:-2.44, 0, 0.0
6, 2, 2_null:8.33, 0, 0.0
6, 3, 3_null:8.95, 0, 0.0
6, 4, 4_null:9.27, 0, 0.0
6, 5, 5_null:9.56, 0, 0.0
6, 6, 6_null:9.88, 0, 0.0
6, 7, 7_feature:0.33, 0, 0.0
6, 8, 8_null:9.71, 0, 0.0
6, 9, 9_feature:0.35, 0, 0.0
6, 10, 10_x2:0.00, 1, 6.7577
7, 1, 1_null:-2.44, 0, 0.0
7, 2, 2_null:8.33, 0, 0.0
7, 3, 3_null:8.95, 0, 0.0
7, 4, 4_null:9.27, 0, 0.0
7, 5, 5_null:9.56, 0, 0.0
7, 6, 6_null:9.88, 0, 0.0
7, 7, 7_feature:0.33, 0, 0.0
7, 8, 8_null:9.71, 0, 0.0
7, 9, 9_feature:0.35, 0, 0.0
7, 10, 10_x2:0.00, 9, 7.620800000000001
8, 1, 1_null:-2.44, 0, 0.0
8, 2, 2_null:8.33, 0, 0.0
8, 3, 3_null:8.95, 0, 0.0
8, 4, 4_null:9.27, 0, 0.0
8, 5, 5_null:9.56, 0, 0.0
8, 6, 6_null:9.88, 0, 0.0
8, 7, 7_feature:0.33, 0, 0.0
8, 8, 8_null:9.63, 0, 0.0
8, 9, 9_x2:0.00, 5, 1.8468600000000002
9, 1, 1_null:-2.44, 0, 0.0
9, 2, 2_null:8.33, 0, 0.0
9, 3, 3_null:8.95, 0, 0.0
9, 4, 4_null:9.27, 0, 0.0
9, 5, 5_null:9.56, 0, 0.0
9, 6, 6_null:9.88, 0, 0.0
9, 7, 7_feature:0.33, 0, 0.0
9, 8, 8_null:9.63, 0, 0.0
9, 9, 9_feature:0.09, 0, 0.0
9, 10, 10_x2:0.00, 3, 4.970833333333334
10, 1, 1_null:-2.44, 0, 0.0
10, 2, 2_null:8.33, 0, 0.0
10, 3, 3_null:8.95, 0, 0.0
