1, 1, 1_feature:0.27, 0, 0.0
1, 2, 2_feature:0.47, 0, 0.0
1, 3, 3_null:4.22, 0, 0.0
1, 4, 4_feature:0.88, 0, 0.0
1, 5, 5_x2:0.00, 3, 33.169333333333334
2, 1, 1_feature:0.27, 0, 0.0
2, 2, 2_feature:0.47, 0, 0.0
2, 3, 3_null:4.22, 0, 0.0
2, 4, 4_feature:0.88, 0, 0.0
2, 5, 5_feature:0.88, 0, 0.0
2, 6, 6_x2:0.00, 1, 7.5458
3, 1, 1_feature:0.27, 0, 0.0
3, 2, 2_feature:0.47, 0, 0.0
3, 3, 3_null:4.22, 0, 0.0
3, 4, 4_feature:0.88, 0, 0.0
3, 5, 5_feature:0.88, 0, 0.0
3, 6, 6_null:8.13, 0, 0.0
3, 7, 7_feature:0.51, 0, 0.0
3, 8, 8_x2:0.00, 6, 9.417433333333333
4, 1, 1_feature:0.27, 0, 0.0
4, 2, 2_feature:0.47, 0, 0.0
4, 3, 3_null:4.22, 0, 0.0
4, 4, 4_feature:0.88, 0, 0.0
4, 5, 5_feature:0.88, 0, 0.0
4, 6, 6_null:8.13, 0, 0.0
4, 7, 7_feature:0.51, 0, 0.0
4, 8, 8_feature:0.52, 0, 0.0
4, 9, 9_x2:0.00, 1, 18.145
5, 1, 1_feature:0.27, 0, 0.0
5, 2, 2_feature:0.47, 0, 0.0
5, 3, 3_null:4.22, 0, 0.0
5, 4, 4_feature:0.88, 0, 0.0
5, 5, 5_feature:0.88, 0, 0.0
5, 6, 6_null:8.13, 0, 0.0
5, 7, 7_feature:0.51, 0, 0.0
5, 8, 8_feature:0.52, 0, 0.0
5, 9, 9_null:8.95, 0, 0.0
5, 10, 10_x2:0.00, 9, 17.6468
6, 1, 1_feature:0.27, 0, 0.0
6, 2, 2_feature:0.47, 0, 0.0
6, 3, 3_null:4.22, 0, 0.0
6, 4, 4_feature:0.88, 0, 0.0
6, 5, 5_feature:0.88, 0, 0.0
6, 6, 6_null:8.13, 0, 0.0
6, 7, 7_feature:0.51, 0, 0.0
6, 8, 8_feature:0.52, 0, 0.0
6, 9, 9_null:8.95, 0, 0.0
6, 10, 10_null:9.33, 0, 0.0
6, 11, 11_x2:0.00, 8, 10.89875
7, 1, 1_feature:0.27, 0, 0.0
7, 2, 2_feature:0.47, 0, 0.0
7, 3, 3_null:4.22, 0, 0.0
7, 4, 4_feature:0.88, 0, 0.0
7, 5, 5_feature:0.88, 0, 0.0
7, 6, 6_null:8.13, 0, 0.0
7, 7, 7_feature:0.51, 0, 0.0
