1, 1, 1_null:-1.91, 0, 0.0
1, 2, 2_null:3.28, 0, 0.0
1, 3, 3_null:7.84, 0, 0.0
1, 4, 4_feature:0.46, 0, 0.0
1, 5, 5_x2:0.00, 2, 67.67025
2, 1, 1_null:-1.91, 0, 0.0
2, 2, 2_null:3.28, 0, 0.0
2, 3, 3_null:7.84, 0, 0.0
2, 4, 4_feature:0.46, 0, 0.0
2, 5, 5_null:8.84, 0, 0.0
2, 6, 6_x2:0.00, 4, 5.431125
3, 1, 1_null:-1.91, 0, 0.0
3, 2, 2_null:3.28, 0, 0.0
3, 3, 3_null:7.84, 0, 0.0
3, 4, 4_feature:0.46, 0, 0.0
3, 5, 5_null:8.84, 0, 0.0
3, 6, 6_feature:0.31, 0, 0.0
3, 7, 7_x2:0.00, 6, 12.599733333333333
4, 1, 1_null:-1.91, 0, 0.0
4, 2, 2_null:3.28, 0, 0.0
4, 3, 3_null:7.84, 0, 0.0
4, 4, 4_feature:0.46, 0, 0.0
4, 5, 5_null:8.84, 0, 0.0
4, 6, 6_feature:0.31, 0, 0.0
4, 7, 7_x2:0.00, 8, 20.428312499999997
5, 1, 1_null:-1.91, 0, 0.0
5, 2, 2_null:3.28, 0, 0.0
5, 3, 3_null:7.84, 0, 0.0
5, 4, 4_null:4.66, 0, 0.0
5, 5, 5_feature:0.67, 0, 0.0
5, 6, 6_x2:0.00, 4, 140.3921
6, 1, 1_null:-1.91, 0, 0.0
6, 2, 2_null:3.28, 0, 0.0
6, 3, 3_null:7.84, 0, 0.0
6, 4, 4_null:4.66, 0, 0.0
6, 5, 5_feature:0.67, 0, 0.0
6, 6, 6_null:7.66, 0, 0.0
6, 7, 7_x2:0.00, 5, 22.54568
7, 1, 1_null:-1.91, 0, 0.0
7, 2, 2_null:3.28, 0, 0.0
7, 3, 3_null:7.84, 0, 0.0
7, 4, 4_null:4.66, 0, 0.0
7, 5, 5_feature:0.67, 0, 0.0
7, 6, 6_null:7.66, 0, 0.0
