1,0.5
2,0.58136968963092
3,0.00853966614495616
4,0.38036273801227016
5,0.2352631943523451
6,0.07961262037037131
7,0.09856142381936962
8,0.47009063541303975
9,0.8898489487528235
10,0.4725386206261021
11,0.06487353844589971
12,0.277886643530756
13,0.29339290273904495
14,0.37651110941814436
15,0.7200815449803444
16,0.3718790946353932
17,0.17930942656525214
18,0.37571320357120885
19,0.8395601023223613
20,0.05287317995281815
21,0.5119902718831332
22,0.04115292868914011
23,0.8875174911705941
24,0.37045771687903906
25,0.27325304001106665
26,0.36611775392891943
27,0.4463480451302285
28,0.9561776399506303
29,0.44614642525013115
30,0.7442686496041719
31,0.4441737270921778
32,0.7831335721765169
33,0.36730424957181945
34,0.19767029267560787
35,0.31722097348257006
36,0.27942753687891
37,0.04879126582765625
38,0.37052788283519533
39,0.11042470570727612
40,0.2514702990724057
41,0.014419369037563023
42,0.26341156533059673
43,0.5709599561695484
44,0.26284700959508467
45,0.056799724207457714
46,0.9147047290853221
47,0.26656369981447836
48,0.9224661374568832
49,0.2666763810420393
50,0.05514195785102094
51,0.7579598533551278
52,0.05493078086342129
53,0.46833518115065104
54,0.05493799534304644
55,0.03164965982524326
56,0.13805169653387683
57,0.050924680774902975
58,0.3800351407240744
59,0.26404703001870455
60,0.45390669300563236
61,0.04414985487756873
62,0.7936717120618699
63,0.04598550363853082
64,0.39910824361858555
65,0.05397865850042316
66,0.05323225424379541
67,0.06990185613757736
68,0.052955149871603546
69,0.42629008968190285
70,0.05225714612131582
71,0.10462828600570541
72,0.05431697475895125
73,0.42390802548937984
74,0.054867433057748216
75,0.05295557910081272
76,0.27894814521552697
77,0.04310069037946762
78,0.7108879407624118
79,0.05267985118443763
80,0.05219518944607249
81,0.9034368918345096
82,0.05231479135383488
83,0.882561277391905
84,0.05242826398375877
85,0.8508734670695673
86,0.26372378150669096
87,0.8437125972640539
88,0.2639578985508316
89,0.40383920401642526
90,0.2639724280173542
91,0.26331565474955754
92,0.4493170742543745
93,0.27518366313156883
94,0.15681739990482724
95,0.05295407895828297
96,0.0305214369449871
97,0.0843689958802495
98,0.052924409959562935
99,0.09414292890312925
100,0.4573021075902969
101,0.052399403002726275
102,0.1123510617396176
103,0.7609703644845008
104,0.2316048022226317
105,0.8565549037939735
106,0.631328002821571
107,0.1959923433693409
108,0.8533159295530494
109,0.5912512764562808
110,0.648194355032866
111,0.5909603042029083
112,0.649797591898628
113,0.5912946931339602
114,0.7349846605923235
115,0.5911969906359252
116,0.05423016449161011
117,0.5558624568141707
118,0.34089458249959304
119,0.36869893104867013
120,0.18798150978467054
121,0.36873672037476535
122,0.6980508400386594
123,0.05224741896450236
124,0.7667734926753863
125,0.22682093985477028
126,0.6924313387837948
127,0.22844001787833212
128,0.1751670338993464
129,0.22745474874665447
130,0.23371528984446022
131,0.650261972379124
132,0.11279010268355227
133,0.2341483356360462
134,0.9016319627837359
135,0.23426468350266794
136,0.8823295929173469
137,0.23424745157335403
138,0.27668371704994554
139,0.23391755749751075
140,0.2581743877092715
141,0.052281212738864546
142,0.10197778931600321
143,0.05048516715817786
144,0.34232700507664215
145,0.05041996996744558
146,0.23384921905854725
147,0.8319135590296219
148,0.2297317916763265
149,0.5473456595836672
150,0.04927497466084574
151,0.5435877423291912
152,0.0498433761404099
153,0.8212078762745091
154,0.049162623781502046
155,0.3217358118054628
156,0.04884941090957884
157,0.7660432360137654
158,0.04884208718847083
159,0.23098060822196487
160,0.23552169100511156
161,0.26229999696626416
162,0.2341027455403255
163,0.27001438579170756
164,0.6157667541541686
165,0.2701051639174181
166,0.3585849237308373
167,0.27005156189160107
168,0.4923015439786008
169,0.523008081072159
170,0.8065223513240173
171,0.23386896838056082
172,0.23524876510858672
173,0.3875229702383839
174,0.2337305668483416
175,0.5899252038014796
176,0.2337216667692864
177,0.08643525453396439
178,0.2709800974464823
179,0.5526541339941414
180,0.27092051291509367
181,0.8332858300000129
182,0.37033176335678586
183,0.10444051854513137
184,0.37013624263287426
185,0.4709514297700206
