1, 1, 1_x2:0.00, 4, 124.230075
2, 1, 1_null:-3.75, 0, 0.0
2, 2, 2_feature:0.77, 0, 0.0
2, 3, 3_null:-0.07, 0, 0.0
2, 4, 4_x2:0.00, 2, 8.273200000000001
3, 1, 1_null:-3.75, 0, 0.0
3, 2, 2_feature:0.77, 0, 0.0
3, 3, 3_null:-0.07, 0, 0.0
3, 4, 4_feature:0.87, 0, 0.0
3, 5, 5_x2:0.00, 5, 114.68046
4, 1, 1_null:-3.75, 0, 0.0
4, 2, 2_feature:0.77, 0, 0.0
4, 3, 3_null:-0.07, 0, 0.0
4, 4, 4_feature:0.87, 0, 0.0
4, 5, 5_x2:0.00, 5, 121.81379999999999
5, 1, 1_null:-3.75, 0, 0.0
5, 2, 2_feature:0.77, 0, 0.0
5, 3, 3_feature:0.51, 0, 0.0
5, 4, 4_feature:0.70, 0, 0.0
5, 5, 5_x2:0.00, 1, 58.9578
6, 1, 1_null:-3.75, 0, 0.0
6, 2, 2_feature:0.77, 0, 0.0
6, 3, 3_feature:0.51, 0, 0.0
6, 4, 4_feature:0.70, 0, 0.0
6, 5, 5_null:3.43, 0, 0.0
6, 6, 6_x2:0.00, 6, 24.54043333333333
7, 1, 1_null:-3.75, 0, 0.0
7, 2, 2_feature:0.77, 0, 0.0
7, 3, 3_feature:0.51, 0, 0.0
7, 4, 4_feature:0.70, 0, 0.0
7, 5, 5_null:3.43, 0, 0.0
7, 6, 6_x2:0.00, 7, 59.28937142857143
8, 1, 1_null:-3.75, 0, 0.0
8, 2, 2_feature:0.77, 0, 0.0
8, 3, 3_feature:0.51, 0, 0.0
8, 4, 4_null:-1.13, 0, 0.0
8, 5, 5_feature:0.32, 0, 0.0
8, 6, 6_feature:0.37, 0, 0.0
8, 7, 7_x2:0.00, 4, 33.506125
9, 1, 1_null:-3.75, 0, 0.0
9, 2, 2_feature:0.77, 0, 0.0
9, 3, 3_feature:0.51, 0, 0.0
9, 4, 4_null:-1.13, 0, 0.0
9, 5, 5_feature:0.32, 0, 0.0
9, 6, 6_feature:0.37, 0, 0.0
9, 7, 7_null:4.28, 0, 0.0
9, 8, 8_x2:0.00, 9, 32.24679999999999
10, 1, 1_null:-3.75, 0, 0.0
10, 2, 2_feature:0.77, 0, 0.0
10, 3, 3_feature:0.51, 0, 0.0
10, 4, 4_null:-1.13, 0, 0.0
10, 5, 5_feature:0.32, 0, 0.0
10, 6, 6_feature:0.37, 0, 0.0
10, 7, 7_null:4.28, 0, 0.0
10, 8, 8_null:1.27, 0, 0.0
10, 9, 9_x2:0.00, 3, 17.8193
11, 1, 1_null:-3.75, 0, 0.0
11, 2, 2_feature:0.77, 0, 0.0
11, 3, 3_feature:0.51, 0, 0.0
11, 4, 4_null:-1.13, 0, 0.0
11, 5, 5_feature:0.32, 0, 0.0
11, 6, 6_feature:0.37, 0, 0.0
11, 7, 7_null:4.28, 0, 0.0
11, 8, 8_null:1.27, 0, 0.0
11, 9, 9_x2:0.00, 8, 12.4598625
12, 1, 1_null:-3.75, 0, 0.0
12, 2, 2_feature:0.77, 0, 0.0
12, 3, 3_feature:0.51, 0, 0.0
12, 4, 4_null:-1.13, 0, 0.0
12, 5, 5_feature:0.32, 0, 0.0
12, 6, 6_feature:0.29, 0, 0.0
12, 7, 7_null:4.73, 0, 0.0
12, 8, 8_x2:0.00, 9, 24.246344444444446
13, 1, 1_null:-3.75, 0, 0.0
13, 2, 2_feature:0.77, 0, 0.0
13, 3, 3_feature:0.51, 0, 0.0
13, 4, 4_null:-1.13, 0, 0.0
13, 5, 5_feature:0.32, 0, 0.0
13, 6, 6_feature:0.29, 0, 0.0
13, 7, 7_null:4.73, 0, 0.0
13, 8, 8_null:1.02, 0, 0.0
13, 9, 9_x2:0.00, 3, 18.9171
14, 1, 1_null:-3.75, 0, 0.0
14, 2, 2_feature:0.77, 0, 0.0
14, 3, 3_feature:0.51, 0, 0.0
14, 4, 4_null:-1.13, 0, 0.0
14, 5, 5_feature:0.32, 0, 0.0
14, 6, 6_feature:0.29, 0, 0.0
14, 7, 7_null:4.73, 0, 0.0
14, 8, 8_null:1.02, 0, 0.0
14, 9, 9_x2:0.00, 7, 7.325914285714286
15, 1, 1_null:-3.75, 0, 0.0
15, 2, 2_feature:0.77, 0, 0.0
15, 3, 3_feature:0.51, 0, 0.0
15, 4, 4_null:-1.13, 0, 0.0
15, 5, 5_feature:0.32, 0, 0.0
15, 6, 6_feature:0.29, 0, 0.0
15, 7, 7_null:4.78, 0, 0.0
15, 8, 8_x2:0.00, 8, 17.3061875
16, 1, 1_null:-3.75, 0, 0.0
16, 2, 2_feature:0.77, 0, 0.0
16, 3, 3_feature:0.51, 0, 0.0
16, 4, 4_null:-1.13, 0, 0.0
16, 5, 5_feature:0.32, 0, 0.0
16, 6, 6_feature:0.29, 0, 0.0
16, 7, 7_null:4.78, 0, 0.0
16, 8, 8_feature:0.19, 0, 0.0
16, 9, 9_x2:0.00, 9, 8.406333333333334
17, 1, 1_null:-3.75, 0, 0.0
17, 2, 2_feature:0.77, 0, 0.0
17, 3, 3_feature:0.51, 0, 0.0
17, 4, 4_null:-1.13, 0, 0.0
17, 5, 5_feature:0.32, 0, 0.0
17, 6, 6_feature:0.29, 0, 0.0
17, 7, 7_null:4.78, 0, 0.0
17, 8, 8_feature:0.19, 0, 0.0
17, 9, 9_x2:0.00, 6, 6.232266666666667
18, 1, 1_null:-3.75, 0, 0.0
18, 2, 2_feature:0.77, 0, 0.0
18, 3, 3_feature:0.51, 0, 0.0
18, 4, 4_null:-1.13, 0, 0.0
18, 5, 5_feature:0.17, 0, 0.0
18, 6, 6_x2:0.00, 6, 92.88261666666666
19, 1, 1_null:-3.75, 0, 0.0
19, 2, 2_feature:0.77, 0, 0.0
19, 3, 3_feature:0.51, 0, 0.0
19, 4, 4_null:-1.13, 0, 0.0
19, 5, 5_feature:0.17, 0, 0.0
19, 6, 6_feature:0.37, 0, 0.0
19, 7, 7_x2:0.00, 2, 17.88295
20, 1, 1_null:-3.75, 0, 0.0
20, 2, 2_feature:0.77, 0, 0.0
20, 3, 3_feature:0.51, 0, 0.0
20, 4, 4_null:-1.13, 0, 0.0
20, 5, 5_feature:0.17, 0, 0.0
20, 6, 6_feature:0.37, 0, 0.0
20, 7, 7_null:-2.74, 0, 0.0
20, 8, 8_x2:0.00, 3, 77.70506666666667
21, 1, 1_null:-3.75, 0, 0.0
21, 2, 2_feature:0.77, 0, 0.0
21, 3, 3_feature:0.51, 0, 0.0
21, 4, 4_null:-1.13, 0, 0.0
21, 5, 5_feature:0.17, 0, 0.0
21, 6, 6_feature:0.37, 0, 0.0
21, 7, 7_null:-2.74, 0, 0.0
21, 8, 8_x2:0.00, 7, 34.47101428571428
22, 1, 1_null:-3.75, 0, 0.0
22, 2, 2_feature:0.37, 0, 0.0
22, 3, 3_x2:0.00, 6, 38.865133333333326
23, 1, 1_null:-3.75, 0, 0.0
23, 2, 2_feature:0.37, 0, 0.0
23, 3, 3_feature:0.13, 0, 0.0
23, 4, 4_x2:0.00, 2, 194.07684999999998
24, 1, 1_null:-3.75, 0, 0.0
24, 2, 2_feature:0.37, 0, 0.0
24, 3, 3_feature:0.13, 0, 0.0
24, 4, 4_null:-4.47, 0, 0.0
24, 5, 5_x2:0.00, 5, 157.22809999999998
25, 1, 1_null:-3.75, 0, 0.0
25, 2, 2_feature:0.37, 0, 0.0
25, 3, 3_feature:0.13, 0, 0.0
25, 4, 4_null:-4.47, 0, 0.0
25, 5, 5_x2:0.00, 9, 113.18992222222222
