1, 1, 1_null:4.10, 0, 0.0
1, 2, 2_null:7.99, 0, 0.0
1, 3, 3_feature:0.29, 0, 0.0
1, 4, 4_feature:0.81, 0, 0.0
1, 5, 5_feature:0.81, 0, 0.0
1, 6, 6_null:9.16, 0, 0.0
1, 7, 7_null:9.54, 0, 0.0
1, 8, 8_null:9.60, 0, 0.0
1, 9, 9_null:9.95, 0, 0.0
1, 10, 10_x2:0.00, 9, 5.608666666666667
2, 1, 1_null:4.10, 0, 0.0
2, 2, 2_null:7.99, 0, 0.0
2, 3, 3_feature:0.29, 0, 0.0
2, 4, 4_feature:0.81, 0, 0.0
2, 5, 5_feature:0.81, 0, 0.0
2, 6, 6_null:9.16, 0, 0.0
2, 7, 7_null:9.54, 0, 0.0
2, 8, 8_null:9.60, 0, 0.0
2, 9, 9_null:9.95, 0, 0.0
2, 10, 10_x2:0.00, 1, 7.5458
3, 1, 1_null:4.10, 0, 0.0
3, 2, 2_null:7.99, 0, 0.0
3, 3, 3_feature:0.29, 0, 0.0
3, 4, 4_feature:0.81, 0, 0.0
3, 5, 5_feature:0.81, 0, 0.0
3, 6, 6_null:9.16, 0, 0.0
3, 7, 7_null:9.54, 0, 0.0
3, 8, 8_null:9.60, 0, 0.0
3, 9, 9_feature:0.89, 0, 0.0
3, 10, 10_x2:0.00, 9, 8.07
4, 1, 1_null:4.10, 0, 0.0
4, 2, 2_null:7.99, 0, 0.0
4, 3, 3_feature:0.29, 0, 0.0
4, 4, 4_feature:0.81, 0, 0.0
4, 5, 5_feature:0.81, 0, 0.0
4, 6, 6_null:9.16, 0, 0.0
4, 7, 7_null:9.54, 0, 0.0
4, 8, 8_null:9.60, 0, 0.0
4, 9, 9_feature:0.89, 0, 0.0
4, 10, 10_feature:0.87, 0, 0.0
4, 11, 11_x2:0.00, 1, 1.3602
5, 1, 1_null:4.10, 0, 0.0
5, 2, 2_null:7.99, 0, 0.0
5, 3, 3_feature:0.29, 0, 0.0
5, 4, 4_feature:0.81, 0, 0.0
5, 5, 5_feature:0.81, 0, 0.0
5, 6, 6_null:9.16, 0, 0.0
5, 7, 7_null:9.54, 0, 0.0
5, 8, 8_null:9.60, 0, 0.0
5, 9, 9_feature:0.89, 0, 0.0
5, 10, 10_feature:0.87, 0, 0.0
5, 11, 11_feature:0.85, 0, 0.0
5, 12, 12_x2:0.00, 8, 6.39255
6, 1, 1_null:4.10, 0, 0.0
6, 2, 2_null:7.99, 0, 0.0
6, 3, 3_feature:0.29, 0, 0.0
6, 4, 4_feature:0.81, 0, 0.0
6, 5, 5_feature:0.81, 0, 0.0
6, 6, 6_null:9.16, 0, 0.0
6, 7, 7_null:9.54, 0, 0.0
6, 8, 8_null:9.60, 0, 0.0
6, 9, 9_feature:0.89, 0, 0.0
6, 10, 10_feature:0.87, 0, 0.0
6, 11, 11_feature:0.85, 0, 0.0
6, 12, 12_x2:0.00, 4, 8.07
7, 1, 1_null:4.10, 0, 0.0
7, 2, 2_null:7.99, 0, 0.0
7, 3, 3_feature:0.29, 0, 0.0
7, 4, 4_feature:0.81, 0, 0.0
7, 5, 5_feature:0.81, 0, 0.0
7, 6, 6_null:9.16, 0, 0.0
7, 7, 7_null:9.54, 0, 0.0
7, 8, 8_null:9.34, 0, 0.0
7, 9, 9_x2:0.00, 9, 8.9026
8, 1, 1_null:4.10, 0, 0.0
8, 2, 2_null:7.99, 0, 0.0
8, 3, 3_feature:0.29, 0, 0.0
8, 4, 4_feature:0.81, 0, 0.0
8, 5, 5_feature:0.81, 0, 0.0
8, 6, 6_null:9.16, 0, 0.0
8, 7, 7_null:9.54, 0, 0.0
8, 8, 8_null:9.34, 0, 0.0
8, 9, 9_feature:0.90, 0, 0.0
8, 10, 10_x2:0.00, 6, 10.1137
9, 1, 1_null:4.10, 0, 0.0
9, 2, 2_null:7.99, 0, 0.0
9, 3, 3_feature:0.29, 0, 0.0
9, 4, 4_feature:0.81, 0, 0.0
9, 5, 5_feature:0.81, 0, 0.0
9, 6, 6_null:9.16, 0, 0.0
9, 7, 7_null:9.54, 0, 0.0
9, 8, 8_null:9.34, 0, 0.0
9, 9, 9_feature:0.90, 0, 0.0
9, 10, 10_feature:0.88, 0, 0.0
9, 11, 11_x2:0.00, 9, 8.348766666666666
10, 1, 1_null:4.10, 0, 0.0
