1, 1, 1_feature:0.20, 0, 0.0
1, 2, 2_null:8.42, 0, 0.0
1, 3, 3_null:8.90, 0, 0.0
1, 4, 4_feature:0.93, 0, 0.0
1, 5, 5_feature:0.94, 0, 0.0
1, 6, 6_x2:0.00, 1, 3.1825
2, 1, 1_feature:0.20, 0, 0.0
2, 2, 2_null:8.42, 0, 0.0
2, 3, 3_null:8.90, 0, 0.0
2, 4, 4_feature:0.93, 0, 0.0
2, 5, 5_feature:0.94, 0, 0.0
2, 6, 6_feature:0.98, 0, 0.0
2, 7, 7_x2:0.00, 6, 2.677
3, 1, 1_feature:0.20, 0, 0.0
3, 2, 2_null:8.42, 0, 0.0
3, 3, 3_null:8.90, 0, 0.0
3, 4, 4_feature:0.93, 0, 0.0
3, 5, 5_feature:0.94, 0, 0.0
3, 6, 6_feature:0.98, 0, 0.0
3, 7, 7_feature:0.96, 0, 0.0
3, 8, 8_x2:0.00, 8, 2.3207000000000004
4, 1, 1_feature:0.20, 0, 0.0
4, 2, 2_null:8.42, 0, 0.0
4, 3, 3_null:8.90, 0, 0.0
4, 4, 4_feature:0.93, 0, 0.0
4, 5, 5_feature:0.94, 0, 0.0
4, 6, 6_feature:0.98, 0, 0.0
4, 7, 7_feature:0.96, 0, 0.0
4, 8, 8_x2:0.00, 5, 2.25138
5, 1, 1_feature:0.20, 0, 0.0
5, 2, 2_null:8.42, 0, 0.0
5, 3, 3_null:8.90, 0, 0.0
5, 4, 4_feature:0.93, 0, 0.0
5, 5, 5_null:9.16, 0, 0.0
5, 6, 6_null:9.23, 0, 0.0
5, 7, 7_feature:0.88, 0, 0.0
5, 8, 8_feature:0.89, 0, 0.0
5, 9, 9_x2:0.00, 7, 1.8417428571428576
6, 1, 1_feature:0.20, 0, 0.0
6, 2, 2_null:8.42, 0, 0.0
6, 3, 3_null:8.90, 0, 0.0
6, 4, 4_feature:0.93, 0, 0.0
6, 5, 5_null:9.16, 0, 0.0
6, 6, 6_null:9.23, 0, 0.0
