1, 1, 1_feature:0.33, 0, 0.0
1, 2, 2_null:-2.79, 0, 0.0
1, 3, 3_feature:0.36, 0, 0.0
1, 4, 4_null:4.32, 0, 0.0
1, 5, 5_feature:0.58, 0, 0.0
1, 6, 6_null:8.09, 0, 0.0
1, 7, 7_feature:0.63, 0, 0.0
1, 8, 8_null:8.80, 0, 0.0
1, 9, 9_null:9.38, 0, 0.0
1, 10, 10_null:9.56, 0, 0.0
1, 11, 11_x2:0.00, 15, 8.902600000000003
2, 1, 1_feature:0.33, 0, 0.0
2, 2, 2_null:-2.79, 0, 0.0
2, 3, 3_feature:0.36, 0, 0.0
2, 4, 4_null:4.32, 0, 0.0
2, 5, 5_feature:0.58, 0, 0.0
2, 6, 6_null:8.09, 0, 0.0
2, 7, 7_feature:0.63, 0, 0.0
2, 8, 8_null:8.80, 0, 0.0
2, 9, 9_null:9.38, 0, 0.0
2, 10, 10_null:9.56, 0, 0.0
2, 11, 11_feature:0.69, 0, 0.0
2, 12, 12_x2:0.00, 2, 8.07
3, 1, 1_feature:0.33, 0, 0.0
3, 2, 2_null:-2.79, 0, 0.0
3, 3, 3_feature:0.36, 0, 0.0
3, 4, 4_null:4.32, 0, 0.0
3, 5, 5_feature:0.58, 0, 0.0
3, 6, 6_null:8.09, 0, 0.0
3, 7, 7_feature:0.63, 0, 0.0
3, 8, 8_null:8.80, 0, 0.0
3, 9, 9_null:9.38, 0, 0.0
3, 10, 10_null:9.56, 0, 0.0
3, 11, 11_feature:0.69, 0, 0.0
3, 12, 12_null:9.64, 0, 0.0
3, 13, 13_x2:0.00, 18, 8.069999999999997
4, 1, 1_feature:0.33, 0, 0.0
4, 2, 2_null:-2.79, 0, 0.0
4, 3, 3_feature:0.36, 0, 0.0
4, 4, 4_null:4.32, 0, 0.0
4, 5, 5_feature:0.58, 0, 0.0
4, 6, 6_null:8.09, 0, 0.0
4, 7, 7_feature:0.63, 0, 0.0
4, 8, 8_null:8.80, 0, 0.0
4, 9, 9_null:9.38, 0, 0.0
4, 10, 10_null:9.56, 0, 0.0
4, 11, 11_feature:0.69, 0, 0.0
4, 12, 12_null:9.64, 0, 0.0
4, 13, 13_null:9.89, 0, 0.0
4, 14, 14_x2:0.00, 9, 7.620800000000001
5, 1, 1_feature:0.33, 0, 0.0
5, 2, 2_null:-2.79, 0, 0.0
5, 3, 3_feature:0.36, 0, 0.0
5, 4, 4_null:4.32, 0, 0.0
5, 5, 5_feature:0.58, 0, 0.0
5, 6, 6_null:8.09, 0, 0.0
5, 7, 7_feature:0.63, 0, 0.0
5, 8, 8_null:8.80, 0, 0.0
5, 9, 9_null:9.38, 0, 0.0
5, 10, 10_null:9.56, 0, 0.0
5, 11, 11_feature:0.69, 0, 0.0
5, 12, 12_null:9.64, 0, 0.0
5, 13, 13_null:9.89, 0, 0.0
5, 14, 14_x2:0.00, 3, 7.5458
6, 1, 1_feature:0.33, 0, 0.0
6, 2, 2_null:-2.79, 0, 0.0
